zoom,tile_x,tile_y,sha256,path
17,77549,65887,04333be2b50973f75bd5a4589f99ba0b7749dfbb3ad1b4633273d627b287ee8e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65887.jpg
17,77549,65888,cad8c218b0beea35ef5e9dd4a2d1b344f37caf0a183adde15e59a299f80dcb31,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65888.jpg
17,77549,65889,96224c4ff0db2a02e8b22a2719bb7839f69656d444e3e27d46015911721505d0,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65889.jpg
17,77549,65890,a5c2127f77debf246f08898d4e1de6bf5505080d2685c0b22b16779632099013,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65890.jpg
17,77549,65891,999491034fd1d842ca504e6d41aea6c69a71e6a7690eb8abc4ebefa74f8c5259,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65891.jpg
17,77549,65892,05be1151ebc9cbb51ec88b78798aed3a0446c5ee6f932491452f1e8b4108674f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65892.jpg
17,77549,65893,1c3f97f396cb1a35913dd5a03a00897700ab371b6ca1247db071b062fc4d5a16,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65893.jpg
17,77549,65894,63b46f425fc03c48b218d4afaa87c44932aaad9f777adbac9a22028e0be5b75b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65894.jpg
17,77549,65895,e304e3f07fe76d0ca4ec83f8e85c87894a675b272c6a237bd584450e3d5230ea,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65895.jpg
17,77549,65896,4bccb692e92f2b09c16bc9f1dd7db964a463d2b5391d9d2551b9f5e2beae1a66,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65896.jpg
17,77549,65897,4b4b00fe3bcdd6ecea064278044e5358713f2d593428f295b6bc976a712a2b0a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65897.jpg
17,77549,65898,9b148cd2ab8991bcb16e2a3a370e44e55469e5255c08c11b2388280ed3fa1eb5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65898.jpg
17,77549,65899,22df7c6d1e9602cb7a8596bf97db76dac5fa7e859550335b3b2ef91830eb98f5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65899.jpg
17,77549,65900,02c5e58e817ee062662b4334ef9979e9cccb9f8a8b6ac6bbf68c6ffdbf2cb4c2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65900.jpg
17,77549,65901,9553176c6886f874c256b782c970ec99c854da97d77e0915b6cd2ff159c8f1ae,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65901.jpg
17,77549,65902,c38fc692bc3525ce294e7c886e497961e2aeb922e77560f69b10fc30334476fc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65902.jpg
17,77549,65903,ef2e7632c65143087cbe6408080756da3bdb8919a4ddb1e439636f2c91a20a94,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65903.jpg
17,77549,65904,85133b69323cb6258afe4e3d21718116f78929974644d88838eea2dc203fede7,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65904.jpg
17,77549,65905,f12cdaecdb995b1fc4fece6975be76e85a3353dac340ccc86db6c98025e2ac0f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65905.jpg
17,77549,65906,71471ca5afbd3979535b2f01b29271438d1a187b7c5279c97a5731af58faf8f7,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65906.jpg
17,77549,65907,37d45822aa59fe326060909254cc9a69d1ac69a46fda11d3bb998f09806dde7a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65907.jpg
17,77549,65908,0a16a6f73e7d5bd36d488964d3ce602d449e31bd682e8bc06ab109f28ac3680f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65908.jpg
17,77549,65909,9d869189647cd9a90ca94c5798a15b454a79b0d7105422f2de14c8f82f8d3f54,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65909.jpg
17,77549,65910,d612a3a4041ed3cbc026e96f68af032326e484c8cd938bfd546ebc3a3e3e1bf6,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65910.jpg
17,77549,65911,5c9edbdd4ebc93a8e64033fd4ca6ec079ea0e6c6185418280b6141021e41e981,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65911.jpg
17,77549,65912,a6205e9d6825b18eaad075f765d9b3d242bb48ecaee3c907c9402b3195102aeb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65912.jpg
17,77549,65913,aa78704624d9deddff6e85725ce12eab5c5469963f5c6c5ab11197a876f32ab0,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65913.jpg
17,77549,65914,63852815ad62371501b6fefcf3a58fcbf878ff847e85f77c0e258f0c0bc811f2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65914.jpg
17,77549,65915,b9fb150f45560e72b0456d9fd6831c5924dbf285e4fbf02f051a27d09d12410e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65915.jpg
17,77549,65916,7d349d42ea34e976cce686a5c33a615ae00930dd4478dee02e2cc0ab73f33ea9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65916.jpg
17,77549,65917,4271892607e0d72bb288e677ba65e508b6eec153aea15550dd3c403e3da2303a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65917.jpg
17,77549,65918,45ea8e397b31eb605e017ecdba9cd60b29a76078d4efccfabcf72fba4472f768,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77549/y65918.jpg
17,77550,65881,0776b0d4f9087353cc45b7e4de125f15fd0ef0c416293c0c7fcb4b77fe87eb45,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65881.jpg
17,77550,65882,5f5f06882c7309e441f851f34cbb56ea894095a74209e9c821ce99774528f92f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65882.jpg
17,77550,65883,0ba45ed28ed155376aa2e357c9b7a8d867aa4a1a2aca7b0a5ac18eabc56186fe,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65883.jpg
17,77550,65884,4d094be70c641de4f97d9ca9ac6ffd0bc11e7b3222b5ea49e646a85c0b707acc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65884.jpg
17,77550,65885,560a3b76dc580cd2383716300e4e836ef79abb687719c3ff4b0b133d82001429,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65885.jpg
17,77550,65886,36213087e7b5eb54a1f54e2b114109b1b8c9d7598adf3b7507ea8f5fc716e522,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65886.jpg
17,77550,65887,0bad6b066c016e438ea87ba91c7a53c0506394234a48b39e058834d59e03c8ae,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65887.jpg
17,77550,65888,2bbd6f68a6b7cd62779f4b60b9690f674cec44ae2f4df6ce66245247f2ca2e29,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65888.jpg
17,77550,65889,14c7e5d29463528e98862f6eb94b284beacee2d27d355a9cc5058ba8ef5fc3eb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65889.jpg
17,77550,65890,7d49e7ce55028ca0fb9de6134bba19ded48e795f648df0f7c970b04dbedbdee2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65890.jpg
17,77550,65891,06be7c05ee9f195f17a43e141bfd9361149a4ca180dfc22391d41896eced80fe,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65891.jpg
17,77550,65892,d15b983c15c1f99b27e1a395179b4784ada8bc066e4adca926a473b96e44037f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65892.jpg
17,77550,65893,637aa7628d1926e17e83b8b90b43c21c3ec9ccbe3f13455830269633f5fcde50,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65893.jpg
17,77550,65894,57f41601bfeaac3be20b44b519a9196f7217aa2f81358eadf6699319d8198e9b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65894.jpg
17,77550,65895,9a2c5eb8d8e0a6a702e3ef84fce89806f8194c67d08034cec815eb7929bee458,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65895.jpg
17,77550,65896,2b13cb9b05a8155b22a6f842cd516b1e8534bdbfd7fb139e3f061c18352c52e4,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65896.jpg
17,77550,65897,b38d06d7ed94602df3aeaea4e9233b7b24642676e13b03869ec96dbd49ff7600,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65897.jpg
17,77550,65898,f111ecb9a9a03cbc6a0dfc8a8b32a79cbae9e75fa25bdaadb499452985cda6e5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65898.jpg
17,77550,65899,8c7a5435d1b7c0291d400271bed9609739a2a7f57383a3b0dc0d49d625f1d769,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65899.jpg
17,77550,65900,8fcbd433d94b13079b10fedd000249e89edbd7e317965739a324b7bbb681b83d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65900.jpg
17,77550,65901,a99b0c4cf6b6aaf3f03240744150f4b0d64149ad8a67fb7282e82b722b844b00,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65901.jpg
17,77550,65902,12ccf7fde1667d1d01df5a13252583fcacde3a8b58acaca0d5066d8eafba7f00,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65902.jpg
17,77550,65903,db282eac441cc67b590d99df8b1b0f2ec01b85eee6fd65c7f8c546f9cd75c093,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65903.jpg
17,77550,65904,eb3a28fee2e704d467dcfb317e4929f2ed843b20a7440173e89225e454a32bab,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65904.jpg
17,77550,65905,115727a1bb93eefe5f86bf0e03bae647327cd4cee3bed211acf051e2517836de,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65905.jpg
17,77550,65906,c96f378b2efaa9475bf9475deeef16c47bc169bf2a67e09d1a67afbc35891b97,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65906.jpg
17,77550,65907,d907c81028053d7a1a91742532686a294dcf3097218bb77150c4e901141af7de,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65907.jpg
17,77550,65908,999491034fd1d842ca504e6d41aea6c69a71e6a7690eb8abc4ebefa74f8c5259,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65908.jpg
17,77550,65909,44dc924cc4ddef1a58a999fb01b5764d44c866eab9a3f515332d85149d5ca041,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65909.jpg
17,77550,65910,2170e930b438c41fe13bc1d547da18dcb4773e936bf217c62b3d388752110053,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65910.jpg
17,77550,65911,eb4c8d0dd7dc3c1c255c66c66f5bc75ab6c74b0aa82740525e3a97e87559557e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65911.jpg
17,77550,65912,912e59ec04938178d8d617f69c54d702ab3c93769ecf78888cb02de54b3175f2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65912.jpg
17,77550,65913,db3f27c5b445dc531b06fee0d76bf4417797fcc916c0a6e35a6ac1d566bd4e28,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65913.jpg
17,77550,65914,7676fdfd1194b374c5d78cc060107ac407e419d1875a531399b00eaeab4c8b1c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65914.jpg
17,77550,65915,4851f2ac4c3eace0c652ca5dfa46622c79951e6d9ff203a850bf9fa3f175eef2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65915.jpg
17,77550,65916,10a86267d7db2b31b733972c10885bcbde6b87b444258c3d94586e9e9a0a97b2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65916.jpg
17,77550,65917,1a43659c075d9c00a658f9ed73eedbf4b4a61a3c0bfc3cd44a1ef131f6a3c7fd,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65917.jpg
17,77550,65918,9b35c61d7730496c59e001fe553770f25c520348c1b77771beee3469426532a9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77550/y65918.jpg
17,77551,65881,37c1dc0b3aca912bce4772713b224ef258fd20e88f5570b2ce4114e52892f1ad,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65881.jpg
17,77551,65882,3831b6132b3316429c74f9814c168e0956f8d8af5008cad774d56ab613a039ec,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65882.jpg
17,77551,65883,f4c32997455d46c7587d0df75ed750c809abc956bb46ff94d7a7c3bb61d6de8f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65883.jpg
17,77551,65884,ba26a2ac1ad75c6db3851a5824ab429d6162224b7d69264cd201f30dcfbcdf3e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65884.jpg
17,77551,65885,1463dce180a687b824e57272e31694ea6516aa787541e31c46265a9b75b436ce,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65885.jpg
17,77551,65886,2309a4db3bb0bf18ea14943ef5d28d32c2cd533e28e38f16801e44c4b6defc78,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65886.jpg
17,77551,65887,9fb473d524ea438e80b2388bf35d82051e00dcae701b561c2099efce165f1d2e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65887.jpg
17,77551,65888,50a9973ee965bac58df104e6bf3c94e6ea4137f41da13370c3645b08cafa8ed9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65888.jpg
17,77551,65889,c3ed3b035053aff85f51d29ee1f6fd998cea4ed079b708ca6ebad0cc28d409d5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65889.jpg
17,77551,65890,a4f46c051e60a6a5f6831e1d6793cb06cba7f644826bfb6d1aef1900b90dfc9c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65890.jpg
17,77551,65891,ca5613536480ba7d6d9b675ed3ce0e793f9f9d5cc15aad91269918e53a9e7bfc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65891.jpg
17,77551,65892,2dd5c8f73ea028446ba094b528b6367923cfcce05483242fea47002b395adc7c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65892.jpg
17,77551,65893,74faedc18a9db347ea7871b270ff779d8c7814d917c1908a9fab1e1f0dca1630,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65893.jpg
17,77551,65894,d585d9d22c9e0d0c451f75b1f8c41218a2324af6a3d663f3507894f5f758bcaf,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65894.jpg
17,77551,65895,273a41d969e6293e824bc3234e395614419c300630a97ee756e8b45097042afd,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65895.jpg
17,77551,65896,490d4c778644b9b72c09aee23ab118eb85317bcab8e146957f775a505c7c0971,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65896.jpg
17,77551,65897,caae9e21cc96174c97a37399e8a979c73b5dc552606c94b5e03179407a96a2bd,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65897.jpg
17,77551,65898,fbd43c07e42ea4cd26201e68c644faf4f7d5df4f6ab3ee0b47d3d974d0a07b37,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65898.jpg
17,77551,65899,bdfd77004ec70d419cac95956be913669d06f9331b236b1503211ef9ea4e5a38,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65899.jpg
17,77551,65900,3c033a47e800f52e46d1668cba8130302a692e89c582277768b610439f9be9c5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65900.jpg
17,77551,65901,21e6965a594c7e0081fd029dc44e12d7acc920f4e51c933502f1d0c9f5eb3906,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65901.jpg
17,77551,65902,8c84b491596ef520bc2165e67c6eb6a5bbffa398cd47f40555b03b541cd85808,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65902.jpg
17,77551,65903,b724c84278e0d939b7906e1775db93881cf49881961266abfccebac95acb24ec,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65903.jpg
17,77551,65904,6c33c58a00b6863b5a85ac54250b2ed663dc852852dfb94a0306fac7cab5d62c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65904.jpg
17,77551,65905,3ac23c17a738ff1a8f4f13469bd4aacbc174531ed7e6410a6113b3f4522d172a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65905.jpg
17,77551,65906,44cb25106646867421ecb8c6f026844c3490fba47acf85cf79c6c916406514d8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65906.jpg
17,77551,65907,953234354f840c1010fb72fe16e78f279381abbc703ce0eca105002502a4e62c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65907.jpg
17,77551,65908,ae9331099d37f9a8cefb2a05046c321a93999eb4115020b9e7f5e51c2fc41ee5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65908.jpg
17,77551,65909,094be76f8962bb3acd5a5e0c2102dd53b295b25ac9061eb044d705f56672e2f5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65909.jpg
17,77551,65910,00c69785b45086496db64266c7227614e6982d237d33856d45965adaea657dad,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65910.jpg
17,77551,65911,f42245762bf34ade4470fea3df24e0dbb6b4cb44b0cb435b787f6c0fe88c0aaa,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65911.jpg
17,77551,65912,6aa1780003d1fb2f4b0e231f70ca77e3cc5b0d9b30f965bcf9a674fe450c1e04,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65912.jpg
17,77551,65913,032f8507edfc67be8967d618ac85c066c8ae5661f1b58d8f900ff9130a42b05a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65913.jpg
17,77551,65914,77b18e52d7d7460f4a2c8b67f38630e6cd21a8f17c7085b70d916785056dd558,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65914.jpg
17,77551,65915,51e3922eae69ec19ea0b86fe4e54ecba812e5f40dc8312753954e9e98cea60eb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65915.jpg
17,77551,65916,a1909c0ebb406ca401b08a7a4ded869533239bbebd3016c4aed3737d18feb55e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65916.jpg
17,77551,65917,733c920f0a718f1957a08e32db5d9454f5dcdecd761b085bb567b0ac9bc3b01c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65917.jpg
17,77551,65918,88dcb1a421a6c7b53450a98b8218691eaab57bda25e291d489493c426622c51d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77551/y65918.jpg
17,77552,65881,b9a9ce4aed079bb39cae3c8b76860ea43d9adb2529d9d12e975e3abc3fa0b0bb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77552/y65881.jpg
17,77552,65882,fc83aa748ef87afcd8585a83bbab72d7e04771945fef6d3337f296fd7d82eea3,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77552/y65882.jpg
17,77552,65883,d38a2490839a52e45fbc2e3951aa3128e432216bc162421c8112dcaffcda1bd3,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77552/y65883.jpg
17,77552,65884,5deef6613f08de6a5013452d503c142dbb5cbef7ea3525c83184e8594f3a47b2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77552/y65884.jpg
17,77552,65885,e39c01aa55e84ffb8ae13acdea451cd5eb84deed514c84c5dc0661394304fc65,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77552/y65885.jpg
17,77552,65886,ca4c6e31992567f69a21f188f7caae69d0e0acdce81ffeef0c21df30c8df45a6,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77552/y65886.jpg
17,77552,65887,ca6c88bd45b3f949b0b422fcf5c7d8f4f873dd9332f69d071628257134094c82,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x77552/y65887.jpg
