scene,psf_config,assumed_fwhm_m,npt,snr,noise_std,lam,rmse_vs_no_psf,noise_model,realization,seed,n_cells,rmse_clean,noise_penalty,noise_penalty_lam0,rmse_noisy_lam0,regularization_noise_gain,regularization_noise_gain_pct
water,matched,12.5,22,10.0,0.011841702442525578,0.01,0.025014022469816946,correlated,6,105340,169644,0.021578320908989146,0.0034357015608278,0.003498742583681578,0.024735582555460312,6.304102285377769e-05,0.254859665069265
water,matched,12.5,22,10.0,0.011841702442525578,0.1,0.027410914340019944,correlated,6,105340,169644,0.024401392578363407,0.0030095217616565376,0.003498742583681578,0.024735582555460312,0.0004892208220250403,1.977801901079731
water,matched,12.5,22,10.0,0.011841702442525578,1.0,0.03390654353627611,correlated,6,105340,169644,0.03177715819637616,0.002129385339899953,0.003498742583681578,0.024735582555460312,0.001369357243781625,5.535981377076332
water,matched,12.5,22,10.0,0.011841702442525578,0.0,0.024735705499827277,correlated,7,105341,169644,0.021236839971778734,0.0034988655280485427,0.0034988655280485427,0.024735705499827277,0.0,0.0
water,matched,12.5,22,10.0,0.011841702442525578,0.001,0.024759349517187636,correlated,7,105341,169644,0.02126677824199235,0.0034925712751952866,0.0034988655280485427,0.024735705499827277,6.294252853256133e-06,0.02544602115068068
water,matched,12.5,22,10.0,0.011841702442525578,0.01,0.025013412543917687,correlated,7,105341,169644,0.021578320908989146,0.0034350916349285415,0.0034988655280485427,0.024735705499827277,6.377389312000117e-05,0.25782120150341575
water,matched,12.5,22,10.0,0.011841702442525578,0.1,0.027407988565262224,correlated,7,105341,169644,0.024401392578363407,0.003006595986898817,0.0034988655280485427,0.024735705499827277,0.0004922695411497258,1.9901172463148995
water,matched,12.5,22,10.0,0.011841702442525578,1.0,0.033899313555450165,correlated,7,105341,169644,0.03177715819637616,0.002122155359074007,0.0034988655280485427,0.024735705499827277,0.0013767101689745355,5.565679818528517
water,matched,12.5,22,10.0,0.011841702442525578,0.0,0.024714411126009733,correlated,8,105342,169644,0.021236839971778734,0.0034775711542309982,0.0034775711542309982,0.024714411126009733,0.0,0.0
water,matched,12.5,22,10.0,0.011841702442525578,0.001,0.024738703996734872,correlated,8,105342,169644,0.02126677824199235,0.0034719257547425227,0.0034775711542309982,0.024714411126009733,5.645399488475589e-06,0.022842540976160685
water,matched,12.5,22,10.0,0.011841702442525578,0.01,0.024995799565612944,correlated,8,105342,169644,0.021578320908989146,0.0034174786566237986,0.0034775711542309982,0.024714411126009733,6.0092497607199674e-05,0.2431476004053264
water,matched,12.5,22,10.0,0.011841702442525578,0.1,0.027395370003495484,correlated,8,105342,169644,0.024401392578363407,0.002993977425132077,0.0034775711542309982,0.024714411126009733,0.00048359372909892104,1.956727702850186
water,matched,12.5,22,10.0,0.011841702442525578,1.0,0.033896924275806595,correlated,8,105342,169644,0.03177715819637616,0.0021197660794304365,0.0034775711542309982,0.024714411126009733,0.0013578050748005617,5.493981094178658
water,matched,12.5,22,10.0,0.011841702442525578,0.0,0.02470788275595366,correlated,9,105343,169644,0.021236839971778734,0.003471042784174927,0.003471042784174927,0.02470788275595366,0.0,0.0
water,matched,12.5,22,10.0,0.011841702442525578,0.001,0.024732222474683582,correlated,9,105343,169644,0.02126677824199235,0.0034654442326912324,0.003471042784174927,0.02470788275595366,5.598551483694536e-06,0.022658968957368464
water,matched,12.5,22,10.0,0.011841702442525578,0.01,0.024989434473422223,correlated,9,105343,169644,0.021578320908989146,0.003411113564433077,0.003471042784174927,0.02470788275595366,5.992921974184995e-05,0.24255101229751982
water,matched,12.5,22,10.0,0.011841702442525578,0.1,0.02738979596166121,correlated,9,105343,169644,0.024401392578363407,0.002988403383297804,0.003471042784174927,0.02470788275595366,0.00048263940087712315,1.9533822693117053
water,matched,12.5,22,10.0,0.011841702442525578,1.0,0.03389297205145818,correlated,9,105343,169644,0.03177715819637616,0.00211581385508202,0.003471042784174927,0.02470788275595366,0.0013552289290929068,5.485006313486525
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.07515470620055717,white,0,106234,169644,0.021236839971778734,0.053917866228778435,0.053917866228778435,0.07515470620055717,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.07374301958396899,white,0,106234,169644,0.02126677824199235,0.05247624134197664,0.053917866228778435,0.07515470620055717,0.0014416248868017942,1.9182097298799718
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.06471513472136126,white,0,106234,169644,0.021578320908989146,0.04313681381237211,0.053917866228778435,0.07515470620055717,0.010781052416406325,14.345146114517574
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.043445851148156314,white,0,106234,169644,0.024401392578363407,0.019044458569792908,0.053917866228778435,0.07515470620055717,0.03487340765898553,46.40216085194009
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.0363870124058452,white,0,106234,169644,0.03177715819637616,0.004609854209469043,0.053917866228778435,0.07515470620055717,0.04930801201930939,65.6086817606957
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.07530122366191362,white,1,106235,169644,0.021236839971778734,0.05406438369013489,0.05406438369013489,0.07530122366191362,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.07386158258584506,white,1,106235,169644,0.02126677824199235,0.05259480434385271,0.05406438369013489,0.07530122366191362,0.0014695793462821752,1.9516008835132241
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.06470556485465166,white,1,106235,169644,0.021578320908989146,0.043127243945662516,0.05406438369013489,0.07530122366191362,0.010937139744472371,14.52451794618609
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.04340998342892718,white,1,106235,169644,0.024401392578363407,0.01900859085056377,0.05406438369013489,0.07530122366191362,0.035055792839571116,46.55408124171278
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.03641553161578566,white,1,106235,169644,0.03177715819637616,0.004638373419409501,0.05406438369013489,0.07530122366191362,0.049426010270725386,65.63772521498136
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.07493124750359369,white,2,106236,169644,0.021236839971778734,0.05369440753181495,0.05369440753181495,0.07493124750359369,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.07351341501663604,white,2,106236,169644,0.02126677824199235,0.05224663677464369,0.05369440753181495,0.07493124750359369,0.0014477707571712642,1.9321321950523103
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.06449032599257656,white,2,106236,169644,0.021578320908989146,0.04291200508358742,0.05369440753181495,0.07493124750359369,0.010782402448227535,14.389727660293408
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.04342851089234822,white,2,106236,169644,0.024401392578363407,0.019027118313984813,0.05369440753181495,0.07493124750359369,0.03466728921783014,46.26546383892448
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.03648882269775773,white,2,106236,169644,0.03177715819637616,0.0047116645013815725,0.05369440753181495,0.07493124750359369,0.04898274303043338,65.37024894465313
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.07467258952914589,white,3,106237,169644,0.021236839971778734,0.05343574955736716,0.05343574955736716,0.07467258952914589,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.07327895855729528,white,3,106237,169644,0.02126677824199235,0.052012180315302935,0.05343574955736716,0.07467258952914589,0.0014235692420642224,1.906414724654193
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.06436487075500827,white,3,106237,169644,0.021578320908989146,0.04278654984601912,0.05343574955736716,0.07467258952914589,0.010649199711348034,14.261189786637148
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.04334865527841458,white,3,106237,169644,0.024401392578363407,0.018947262700051176,0.05343574955736716,0.07467258952914589,0.03448848685731598,46.18627407297102
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.03635655429819178,white,3,106237,169644,0.03177715819637616,0.004579396101815625,0.05343574955736716,0.07467258952914589,0.04885635345555153,65.42742626661169
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.07513614830923675,white,4,106238,169644,0.021236839971778734,0.05389930833745801,0.05389930833745801,0.07513614830923675,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.07372599780334492,white,4,106238,169644,0.02126677824199235,0.05245921956135257,0.05389930833745801,0.07513614830923675,0.0014400887761054429,1.91663907255199
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.06471611117816589,white,4,106238,169644,0.021578320908989146,0.043137790269176746,0.05389930833745801,0.07513614830923675,0.010761518068281267,14.32269062288134
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.04346258444863328,white,4,106238,169644,0.024401392578363407,0.019061191870269875,0.05389930833745801,0.07513614830923675,0.03483811646718814,46.36665207245574
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.03634731473313542,white,4,106238,169644,0.03177715819637616,0.004570156536759261,0.05389930833745801,0.07513614830923675,0.04932915180069875,65.65302176214234
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.07477177170504831,white,5,106239,169644,0.021236839971778734,0.05353493173326958,0.05353493173326958,0.07477177170504831,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.0733745469240239,white,5,106239,169644,0.02126677824199235,0.05210776868203155,0.05353493173326958,0.07477177170504831,0.0014271630512380298,1.908692302848928
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.06444033635659635,white,5,106239,169644,0.021578320908989146,0.042862015447607205,0.05353493173326958,0.07477177170504831,0.010672916285662373,14.273991430567877
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.04339573411284032,white,5,106239,169644,0.024401392578363407,0.018994341534476912,0.05353493173326958,0.07477177170504831,0.034540590198792666,46.19469274453559
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.03642122045070805,white,5,106239,169644,0.03177715819637616,0.004644062254331893,0.05353493173326958,0.07477177170504831,0.048890869478937685,65.38680087961157
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.07493994087781307,white,6,106240,169644,0.021236839971778734,0.053703100906034335,0.053703100906034335,0.07493994087781307,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.07353936210834101,white,6,106240,169644,0.02126677824199235,0.052272583866348664,0.053703100906034335,0.07493994087781307,0.0014305170396856706,1.908884665412371
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.06458270184414229,white,6,106240,169644,0.021578320908989146,0.043004380935153144,0.053703100906034335,0.07493994087781307,0.01069871997088119,14.276392329058647
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.04345176950858761,white,6,106240,169644,0.024401392578363407,0.019050376930224204,0.053703100906034335,0.07493994087781307,0.03465272397581013,46.240660947825106
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.036336141995824536,white,6,106240,169644,0.03177715819637616,0.004558983799448378,0.053703100906034335,0.07493994087781307,0.049144117106585956,65.57800357317295
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.07478829248969339,white,7,106241,169644,0.021236839971778734,0.053551452517914655,0.053551452517914655,0.07478829248969339,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.07338769744094152,white,7,106241,169644,0.02126677824199235,0.05212091919894917,0.053551452517914655,0.07478829248969339,0.0014305333189654837,1.912777082272103
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.06443087636899533,white,7,106241,169644,0.021578320908989146,0.042852555460006186,0.053551452517914655,0.07478829248969339,0.010698897057908469,14.305577386170288
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.04336655207200117,white,7,106241,169644,0.024401392578363407,0.018965159493637765,0.053551452517914655,0.07478829248969339,0.03458629302427689,46.24559790430199
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.03635353355685935,white,7,106241,169644,0.03177715819637616,0.0045763753604831925,0.053551452517914655,0.07478829248969339,0.04897507715743146,65.48495162418736
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.07476911312685686,white,8,106242,169644,0.021236839971778734,0.05353227315507812,0.05353227315507812,0.07476911312685686,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.0733755086972541,white,8,106242,169644,0.02126677824199235,0.052108730455261744,0.05353227315507812,0.07476911312685686,0.0014235426998163783,1.9039181291359275
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.06446673358639494,white,8,106242,169644,0.021578320908989146,0.0428884126774058,0.05353227315507812,0.07476911312685686,0.010643860477672323,14.235638263641619
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.04344067100572345,white,8,106242,169644,0.024401392578363407,0.019039278427360043,0.05353227315507812,0.07476911312685686,0.03449299472771808,46.132678702762746
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.03642584998240059,white,8,106242,169644,0.03177715819637616,0.0046486917860244295,0.05353227315507812,0.07476911312685686,0.04888358136905369,65.37937836191192
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.07499083017492433,white,9,106243,169644,0.021236839971778734,0.0537539902031456,0.0537539902031456,0.07499083017492433,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.07358672095127226,white,9,106243,169644,0.02126677824199235,0.052319942709279914,0.0537539902031456,0.07499083017492433,0.0014340474938656853,1.9122971308900198
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.06461865823664299,white,9,106243,169644,0.021578320908989146,0.043040337327653846,0.0537539902031456,0.07499083017492433,0.010713652875491753,14.28661724440306
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.04350883980152168,white,9,106243,169644,0.024401392578363407,0.019107447223158276,0.0537539902031456,0.07499083017492433,0.03464654297998732,46.201039379308725
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.0364366886769524,white,9,106243,169644,0.03177715819637616,0.0046595304805762405,0.0537539902031456,0.07499083017492433,0.04909445972256936,65.46728394398508
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.033077519902313356,correlated,0,106334,169644,0.021236839971778734,0.011840679930534621,0.011840679930534621,0.033077519902313356,0.0,0.0
water,matched,12.5,22,5.0,0.023683404885051156,0.001,0.033089257751186055,correlated,0,106334,169644,0.02126677824199235,0.011822479509193705,0.011840679930534621,0.033077519902313356,1.8200421340916484e-05,0.055023536814933924
water,matched,12.5,22,5.0,0.023683404885051156,0.01,0.03324294810229132,correlated,0,106334,169644,0.021578320908989146,0.011664627193302177,0.011840679930534621,0.033077519902313356,0.0001760527372324447,0.5322428578453732
water,matched,12.5,22,5.0,0.023683404885051156,0.1,0.034891617994543586,correlated,0,106334,169644,0.024401392578363407,0.01049022541618018,0.011840679930534621,0.033077519902313356,0.001350454514354442,4.082695795642147
water,matched,12.5,22,5.0,0.023683404885051156,1.0,0.039569694948328175,correlated,0,106334,169644,0.03177715819637616,0.007792536751952017,0.011840679930534621,0.033077519902313356,0.004048143178582604,12.238351576955706
water,matched,12.5,22,5.0,0.023683404885051156,0.0,0.03303328533873408,correlated,1,106335,169644,0.021236839971778734,0.011796445366955344,0.011796445366955344,0.03303328533873408,0.0,0.0
